,Test1,Test2,Test3,Test4,Test5,Test6,Test7,Test8,Test9,Test10
Gene1,1.95001987848102,1.07703717760744,3.20861344060049,-1.78024197125345,3.27944293674425,0.629246720257209,3.12075219301328,0.138575541678674,3.93768352830851,-1.3260334505738
Gene2,3.27619732931494,-1.86572249095022,3.01486251109464,-0.405561178283072,1.56675055520297,0.33044272564843,3.96517894243616,-1.41724625511788,0.303217955430258,0.19056207905654
Gene3,3.31770929276384,-0.104536363789569,2.96080674383349,-0.194545554408504,2.74255812206295,-0.814677397190181,2.01290520869894,1.71980259198067,1.78708932944024,0.154110841133467
Gene4,4.1343663340153,-1.90080686150725,1.46009845615393,-0.603989493184723,2.91010301418782,0.959670822812551,2.18242899548601,-1.31582178012269,2.64011896359968,-0.0687803452860863
Gene5,3.94789013947776,1.24008504746258,3.93633150306248,0.844289613746568,3.99005322368073,0.69402533900369,3.93273422113771,-0.551167459026157,2.80075048305795,-0.702466454809158
Gene6,3.35090447659155,-2.00573821396111,2.80601188867609,1.58945992106653,3.27093165973333,-1.09316899788085,2.01613473828628,-0.237158964278189,4.17251903814582,-0.783844611947722
Gene7,2.34203969181624,-1.04363248503483,1.95106242287171,-0.740603134566704,2.38549018848555,0.25179419870017,2.83070437210854,0.399286034151399,4.76107591235692,0.28043654388445
Gene8,1.36980460265881,-1.4783120159368,1.13416734114926,0.0568566383259222,3.53682893030416,-1.07770135440645,3.53842961754045,-0.373504996333388,3.30440630434604,-0.0665998154498797
Gene9,1.33071246418353,0.36937180188738,1.19134588362937,0.475685433760235,2.00283170516601,-0.38953959498932,3.55589333992183,0.337676441966412,3.41461881090418,0.771486961492627
Gene10,2.12828482961497,0.0185995924153287,3.27536911465445,-1.10925582853168,2.28452411416598,0.367290508275238,2.10749258173427,-0.393970877587058,3.78602875001181,1.41356511362066
Gene11,-0.935496153879598,1.0822577980477,-0.658926437214847,2.08149634582687,0.341889171811782,0.624758159592725,-0.390572574999336,1.3357620357183,0.46136192877872,1.88642935489938
Gene12,-0.598463695083231,3.15855268057575,1.37477277676965,3.83341280783584,1.09095553927165,1.97733406916188,-0.996419239778209,1.59588311370737,0.792087305355229,2.2418330515883
Gene13,-0.529116373280143,3.34147136546583,0.200427447563647,1.95000683136621,1.18418148132636,2.54592835252164,0.888869298457964,3.15808400321302,0.750716221207228,0.376651216896414
Gene14,-0.230541846712444,2.34601928781928,1.41361612913626,2.50605419205906,-0.310155314126576,0.773805440643758,1.26825461089335,2.22751154882025,-0.332396649057873,1.68405692155256
Gene15,-1.76570253605806,6.91299017638985,-1.42299687684781,3.89228038984428,-1.367824893924,6.66791577661577,-0.573246119301942,4.68550100872373,-0.107436670363861,5.53599594452007
Gene16,1.39213680803679,6.88765803804981,-2.01094274643836,6.27832815081573,-1.43300504159983,5.95564067681028,0.971218414701498,6.58988544953081,0.955753384399222,8.41509174960941
Gene17,0.396624159501848,6.20508091084506,-0.531401506689254,4.57057235218137,0.991665981786564,7.8858713006936,0.0280461675142138,7.03369997996148,2.01410036081441,5.16842687340496
Gene18,1.17538585364508,7.42379268979386,1.01172081322042,6.65145884707067,1.44757635224409,7.03564305980536,1.33687081909721,5.660000024888,0.615899479509636,5.48950134315972
Gene19,-1.33437392394451,8.03851190057414,-1.27737590625829,6.48016005381576,1.01678995977775,6.00610659989867,0.349864478061999,6.5290390383518,-0.359339848702324,6.3727388687888
Gene20,-0.139631439083623,7.75258717880959,-0.38597580950181,6.82667100228846,1.82343016220617,6.54940409699696,1.04001202169148,5.55486058189607,-0.00514669745105703,5.41437734338634
